region_code,region,scope_boundary,gwp_horizon,vintage_year,g_per_kwh,g_per_kwh_low,g_per_kwh_high,source_id
CA,CA,Operational electricity,GWP100 (AR6),2024,,,,SRC.CER.2024
CA-ON,CA-ON,Operational electricity,GWP100 (AR6),2024,28,,,SRC.IESO.POWERDATA.2025
CA-ON,CA-ON,Operational electricity,GWP100 (AR6),2025,27,,,SRC.IESO.POWERDATA.2025
CA-QC,CA-QC,Operational electricity,GWP100 (AR6),2021,1.5,,,SRC.ECCC.NIR.2025
CA-QC,CA-QC,Operational electricity,GWP100 (AR6),2022,1.4,,,SRC.ECCC.NIR.2025
CA-QC,CA-QC,Operational electricity,GWP100 (AR6),2023,1.3,,,SRC.ECCC.NIR.2025
CA-QC,CA-QC,Operational electricity,GWP100 (AR6),2024,1.2,,,SRC.CER.QC.2024
CA-QC,CA-QC,Operational electricity,GWP100 (AR6),2025,1.1,,,SRC.ECCC.NIR.2025
CA-AB,CA-AB,Operational electricity,GWP100 (AR6),2021,610,,,SRC.ECCC.NIR.2025
CA-AB,CA-AB,Operational electricity,GWP100 (AR6),2022,600,,,SRC.ECCC.NIR.2025
CA-AB,CA-AB,Operational electricity,GWP100 (AR6),2023,580,,,SRC.ECCC.NIR.2025
CA-AB,CA-AB,Operational electricity,GWP100 (AR6),2024,550,,,SRC.CER.AB.2024
CA-AB,CA-AB,Operational electricity,GWP100 (AR6),2025,540,,,SRC.ECCC.NIR.2025
CA-BC,CA-BC,Operational electricity,GWP100 (AR6),2021,12,,,SRC.ECCC.NIR.2025
CA-BC,CA-BC,Operational electricity,GWP100 (AR6),2022,11,,,SRC.ECCC.NIR.2025
CA-BC,CA-BC,Operational electricity,GWP100 (AR6),2023,10,,,SRC.ECCC.NIR.2025
CA-BC,CA-BC,Operational electricity,GWP100 (AR6),2024,9,,,SRC.CER.BC.2024
CA-BC,CA-BC,Operational electricity,GWP100 (AR6),2025,8,,,SRC.ECCC.NIR.2025
